,main_temp,main_feels_like,main_pressure,main_humidity,main_temp_min,main_temp_max,wind_speed,wind_deg,Day,hour,minute,year_2020,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
2947,3,-2,1028,78,2,5,6.2,110.0,21,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2948,4,-2,1028,78,2,5,6.2,110.0,21,3,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2949,4,-2,1028,78,2,5,6.7,110.0,21,3,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2950,4,-1,1028,78,3,5,6.7,110.0,21,3,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2951,4,-1,1028,78,3,5,6.7,110.0,21,3,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2952,4,-1,1027,75,3,5,6.2,100.0,21,3,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2953,4,-1,1027,75,3,5,6.2,100.0,21,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2954,4,-1,1027,75,3,5,6.2,100.0,21,4,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2955,3,-3,1027,78,1,5,7.2,100.0,21,4,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2956,4,-2,1027,78,3,4,7.2,100.0,21,4,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2957,4,-2,1027,79,3,4,7.2,100.0,21,4,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2958,3,-3,1027,79,1,5,7.2,100.0,21,4,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2959,3,-1,1027,80,1,5,5.7,100.0,21,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2960,3,-1,1027,80,1,5,5.7,100.0,21,5,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2961,3,-2,1027,80,1,5,6.2,100.0,21,5,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2962,3,-2,1027,80,1,5,6.2,100.0,21,5,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2963,3,-2,1027,80,1,5,6.2,100.0,21,5,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2964,3,-2,1027,80,2,5,6.2,100.0,21,5,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2965,3,-2,1027,80,2,5,6.2,100.0,21,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2966,3,-2,1027,80,2,5,6.2,100.0,21,6,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2967,4,-1,1026,79,2,5,5.7,100.0,21,6,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2968,4,-1,1026,79,2,4,5.7,100.0,21,6,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2969,4,-1,1026,79,2,4,5.7,100.0,21,6,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2970,3,-1,1026,80,3,4,5.7,100.0,21,6,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2971,3,-1,1026,80,3,4,5.7,100.0,21,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2972,3,-1,1026,80,3,4,5.7,100.0,21,7,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2973,3,-1,1026,80,3,4,5.7,110.0,21,7,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2974,4,-1,1026,80,3,4,5.7,110.0,21,7,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2975,4,-1,1026,80,3,4,5.7,110.0,21,7,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2976,4,-1,1026,75,3,4,6.2,100.0,21,7,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2977,4,-1,1026,75,3,4,6.2,100.0,21,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2978,4,-1,1026,75,3,5,6.2,100.0,21,8,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2979,4,-1,1026,75,3,5,5.7,110.0,21,8,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2980,4,-1,1026,75,3,5,5.7,110.0,21,8,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2981,4,-1,1026,75,4,5,5.7,110.0,21,8,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2982,4,-2,1026,75,4,5,7.2,100.0,21,8,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2983,4,-2,1026,75,4,5,7.2,100.0,21,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2984,4,-2,1026,75,4,5,7.2,100.0,21,9,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2985,4,-2,1026,75,4,5,7.2,110.0,21,9,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2986,4,-2,1026,75,4,5,7.2,110.0,21,9,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2987,4,-2,1026,75,4,5,7.2,110.0,21,9,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2988,4,-2,1026,75,4,5,7.2,110.0,21,9,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2989,4,-2,1026,75,4,5,7.2,110.0,21,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2990,4,-2,1026,75,4,5,7.2,110.0,21,10,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2991,5,-1,1026,68,4,5,6.7,110.0,21,10,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2992,5,-1,1026,68,4,5,6.7,110.0,21,10,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2993,5,-1,1026,60,4,5,6.7,110.0,21,10,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2994,5,-1,1026,60,4,5,6.7,110.0,21,10,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2995,5,-1,1025,70,4,5,6.7,110.0,21,11,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2996,5,-1,1025,70,4,5,6.7,110.0,21,11,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2997,5,-1,1025,60,4,5,6.2,110.0,21,11,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2998,5,-1,1025,60,4,5,6.2,110.0,21,11,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2999,5,-1,1025,60,4,5,6.2,110.0,21,11,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3000,5,-1,1025,60,4,6,6.2,110.0,21,11,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3001,5,0,1025,60,4,6,5.7,120.0,21,12,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3002,5,0,1025,60,4,6,5.7,120.0,21,12,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3003,5,-1,1025,56,4,6,6.2,120.0,21,12,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3004,5,-1,1025,56,4,6,6.2,120.0,21,12,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3005,5,-1,1025,56,4,6,6.2,120.0,21,12,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3006,5,-1,1025,60,4,6,6.2,110.0,21,12,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3007,5,-1,1025,60,4,5,6.2,110.0,21,13,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3008,5,-1,1025,60,4,5,6.2,110.0,21,13,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3009,5,0,1025,60,4,6,5.7,110.0,21,13,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3010,5,0,1025,60,4,6,5.7,110.0,21,13,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3011,5,-1,1024,56,5,6,7.2,100.0,21,13,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3012,5,-1,1024,56,5,6,7.2,100.0,21,13,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3013,5,-1,1024,56,5,6,7.2,100.0,21,14,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3014,5,-1,1024,56,5,6,7.2,100.0,21,14,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3015,6,0,1024,65,5,7,6.7,100.0,21,14,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3016,6,0,1024,65,5,7,6.7,100.0,21,14,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3017,6,0,1024,65,5,7,6.7,100.0,21,14,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3018,6,0,1023,65,5,7,7.2,100.0,21,14,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3019,6,0,1023,65,5,7,7.2,100.0,21,15,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3020,6,0,1023,65,5,7,7.2,100.0,21,15,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3021,6,0,1023,56,5,7,6.2,100.0,21,15,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3022,6,0,1023,56,5,7,6.2,100.0,21,15,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3023,6,0,1023,56,6,7,6.2,100.0,21,15,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3024,6,1,1023,70,6,7,5.1,90.0,21,15,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3025,6,1,1023,70,6,7,5.1,90.0,21,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3026,6,1,1023,70,6,7,5.1,90.0,21,16,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3027,6,1,1023,70,6,7,4.6,90.0,21,16,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3028,6,1,1023,70,6,7,4.6,90.0,21,16,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3029,6,2,1023,70,6,7,4.6,90.0,21,16,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3030,6,2,1023,70,6,7,4.1,90.0,21,16,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3031,6,2,1023,70,6,7,4.1,90.0,21,17,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3032,6,2,1023,70,6,7,4.1,90.0,21,17,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3033,7,2,1023,70,6,7,3.6,90.0,21,17,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3034,7,2,1023,70,6,7,3.6,90.0,21,17,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3035,7,2,1023,70,6,7,3.6,90.0,21,17,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3036,7,2,1023,70,6,7,3.6,90.0,21,17,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3037,7,2,1023,65,6,7,3.6,90.0,21,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3038,7,2,1023,65,6,7,3.6,90.0,21,18,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3039,6,3,1023,75,6,7,3.1,90.0,21,18,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3040,6,3,1023,75,6,7,3.1,90.0,21,18,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3041,6,3,1023,75,6,7,3.1,90.0,21,18,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3042,6,3,1023,75,6,7,3.1,90.0,21,18,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3043,7,2,1023,61,6,7,4.1,110.0,21,19,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3044,7,2,1023,61,6,7,4.1,110.0,21,19,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3045,6,2,1023,70,6,7,4.1,120.0,21,19,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3046,6,2,1023,70,6,7,4.1,120.0,21,19,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3047,6,2,1024,75,5,7,4.1,110.0,21,19,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3048,6,2,1024,75,5,7,4.1,110.0,21,19,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3049,6,2,1024,75,5,7,4.1,110.0,21,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3050,6,2,1024,75,5,7,4.1,110.0,21,20,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3051,6,2,1024,70,5,7,3.1,130.0,21,20,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3052,6,2,1024,70,5,7,3.1,130.0,21,20,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3053,6,2,1024,70,5,7,3.1,130.0,21,20,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3054,6,1,1024,61,5,7,5.1,130.0,21,20,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3055,6,1,1024,61,5,7,5.1,130.0,21,21,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3056,6,1,1024,61,5,7,5.1,130.0,21,21,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3057,6,1,1024,52,5,7,5.1,140.0,21,21,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3058,6,1,1024,52,5,7,5.1,140.0,21,21,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3059,6,1,1024,52,5,7,5.1,140.0,21,21,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3060,6,1,1024,52,5,7,4.6,140.0,21,21,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3061,6,1,1024,52,5,7,4.6,140.0,21,22,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3062,6,1,1024,52,5,7,4.6,140.0,21,22,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3063,6,1,1024,52,5,7,4.6,140.0,21,22,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3064,6,2,1024,69,5,6,3.6,140.0,21,22,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3065,6,2,1024,67,5,6,3.6,140.0,21,22,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3066,6,1,1025,67,5,6,4.1,130.0,21,22,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3067,6,1,1025,67,5,6,4.1,130.0,21,23,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3068,6,1,1025,67,5,6,4.1,130.0,21,23,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3069,6,1,1025,56,5,6,4.1,140.0,21,23,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3070,6,1,1025,56,5,6,4.1,140.0,21,23,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3071,6,1,1025,56,5,6,4.1,140.0,21,23,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3072,6,1,1025,67,5,6,4.1,140.0,21,23,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3073,6,1,1025,67,5,6,4.1,140.0,22,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3074,6,1,1025,67,5,6,4.1,140.0,22,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3075,6,0,1025,67,5,6,5.1,140.0,22,0,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3076,6,0,1025,67,4,6,5.1,140.0,22,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3077,6,0,1025,67,4,6,5.1,140.0,22,0,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3078,6,0,1025,52,5,6,5.1,140.0,22,0,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3079,6,0,1025,52,5,6,5.1,140.0,22,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3080,6,0,1025,52,5,6,5.1,140.0,22,1,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3081,6,0,1025,52,4,6,4.6,150.0,22,1,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3082,5,0,1025,52,4,6,4.6,150.0,22,1,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3083,5,0,1025,52,4,6,4.6,150.0,22,1,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3084,5,0,1026,60,4,5,4.6,140.0,22,1,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3085,5,0,1026,60,4,5,4.6,140.0,22,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3086,5,0,1026,60,4,5,4.6,140.0,22,2,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3087,5,0,1026,56,4,5,5.1,140.0,22,2,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3088,5,0,1026,56,3,5,5.1,140.0,22,2,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3089,5,0,1026,60,3,5,4.1,140.0,22,2,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3090,5,0,1026,60,3,5,4.1,140.0,22,2,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3091,4,0,1026,60,3,5,4.1,140.0,22,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3092,4,0,1026,60,3,5,4.1,140.0,22,3,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3093,4,0,1026,65,2,4,4.1,140.0,22,3,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3094,4,0,1026,65,2,4,4.1,140.0,22,3,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3095,4,0,1026,65,2,4,4.1,140.0,22,3,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3096,4,0,1026,65,2,4,3.6,140.0,22,3,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3097,4,0,1026,65,2,4,3.6,140.0,22,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3098,3,0,1026,65,2,4,3.6,140.0,22,4,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3099,3,-1,1026,69,2,3,3.1,140.0,22,4,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3100,3,-1,1026,69,2,3,3.1,140.0,22,4,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3101,2,-1,1026,69,2,3,3.1,140.0,22,4,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3102,3,-1,1026,69,2,3,3.1,140.0,22,4,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3103,2,-1,1026,69,2,3,3.1,140.0,22,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3104,2,-1,1026,69,1,3,3.1,140.0,22,5,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3105,2,-2,1026,69,-1,3,2.6,160.0,22,5,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3106,1,-2,1026,69,-1,3,2.6,160.0,22,5,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3107,1,-2,1026,69,-1,3,2.6,160.0,22,5,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3108,2,-1,1026,74,1,2,1.5,150.0,22,5,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3109,2,-1,1026,74,1,2,1.5,150.0,22,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3110,1,-1,1026,74,0,2,1.5,150.0,22,6,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3111,1,-1,1026,80,0,1,1.0,150.0,22,6,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3112,1,-1,1026,80,0,1,1.0,150.0,22,6,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3113,1,-1,1026,80,0,1,1.0,150.0,22,6,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3114,0,-2,1026,80,0,1,1.5,130.0,22,6,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3115,0,-2,1026,80,0,1,1.5,130.0,22,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3116,0,-2,1026,80,0,1,1.5,130.0,22,7,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3117,0,-1,1027,91,0,1,0.5,130.0,22,7,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3118,0,-1,1027,90,0,1,0.5,130.0,22,7,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3119,1,-1,1027,76,0,1,0.5,150.0,22,7,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3120,1,-1,1027,76,0,1,0.5,150.0,22,7,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3121,2,-1,1026,80,1,2,2.1,130.0,22,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3122,1,0,1027,76,0,2,0.5,150.0,22,8,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3123,2,0,1027,76,0,4,0.5,150.0,22,8,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3124,2,0,1027,76,0,5,0.5,150.0,22,8,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3125,4,1,1027,86,2,5,1.5,150.0,22,8,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3126,4,1,1027,86,2,5,1.5,150.0,22,8,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3127,4,1,1027,86,2,6,1.5,150.0,22,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3128,5,0,1027,75,2,7,5.1,140.0,22,9,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3129,5,0,1027,75,2,7,5.1,140.0,22,9,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3130,6,0,1027,75,5,7,5.1,140.0,22,9,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3131,6,0,1027,75,5,7,5.1,140.0,22,9,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3132,6,1,1027,75,5,7,5.1,140.0,22,9,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3133,6,1,1027,75,5,7,5.1,140.0,22,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3134,6,1,1027,75,5,7,5.1,140.0,22,10,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3135,7,1,1027,70,6,7,5.1,150.0,22,10,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3136,7,1,1027,70,6,7,5.1,150.0,22,10,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3137,7,1,1027,70,6,7,5.1,150.0,22,10,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3138,7,1,1027,70,6,7,6.2,150.0,22,10,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3139,7,1,1027,70,6,7,6.2,150.0,22,11,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3140,7,1,1027,70,6,7,6.2,150.0,22,11,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3141,7,1,1027,70,7,7,6.2,150.0,22,11,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3142,7,1,1027,65,6,8,6.2,150.0,22,11,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3143,7,1,1027,65,6,8,6.2,150.0,22,11,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3144,7,2,1027,65,7,9,5.7,140.0,22,11,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3145,8,2,1027,65,7,9,5.7,140.0,22,12,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3146,8,2,1027,65,7,9,5.7,140.0,22,12,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3147,8,3,1027,61,7,8,5.1,140.0,22,12,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3148,8,3,1027,61,7,8,5.1,140.0,22,12,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3149,8,3,1027,61,7,9,5.1,140.0,22,12,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3150,8,3,1027,61,7,9,5.1,140.0,22,12,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3151,8,3,1027,66,7,9,5.1,140.0,22,13,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3152,8,3,1027,57,7,10,4.6,140.0,22,13,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3153,8,3,1027,57,7,10,4.6,140.0,22,13,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3154,8,3,1027,57,8,9,4.6,140.0,22,13,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3155,8,3,1027,57,8,9,4.6,140.0,22,13,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3156,8,3,1026,63,8,10,5.7,140.0,22,13,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3157,8,3,1026,63,8,10,5.7,140.0,22,14,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3158,8,3,1026,63,8,10,5.7,140.0,22,14,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3159,9,3,1026,63,8,10,5.1,130.0,22,14,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3160,8,3,1026,63,8,10,5.1,130.0,22,14,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3161,8,3,1026,57,8,10,5.1,130.0,22,14,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3162,8,3,1026,57,8,10,5.1,130.0,22,14,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3163,8,3,1026,57,8,10,5.1,130.0,22,15,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3164,8,3,1026,57,7,9,5.1,130.0,22,15,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3165,8,3,1026,63,7,10,5.1,140.0,22,15,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3166,8,3,1026,63,7,9,5.1,140.0,22,15,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3167,8,3,1026,63,7,9,5.1,140.0,22,15,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3168,8,3,1026,63,7,10,5.1,130.0,22,15,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3169,8,3,1026,63,7,10,5.1,130.0,22,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3170,8,3,1026,63,6,10,5.1,130.0,22,16,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3171,7,1,1026,63,6,8,6.7,140.0,22,16,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3172,7,1,1026,63,6,8,6.7,140.0,22,16,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3173,7,1,1026,69,6,8,6.7,140.0,22,16,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3174,7,0,1026,52,6,8,6.7,140.0,22,16,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3175,7,0,1026,52,6,8,6.7,140.0,22,17,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3176,7,0,1026,52,6,9,6.7,140.0,22,17,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3177,7,1,1026,69,6,9,5.7,140.0,22,17,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3178,7,1,1026,69,6,9,5.7,140.0,22,17,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3179,7,1,1026,69,5,9,5.7,140.0,22,17,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3180,7,1,1026,69,5,8,5.1,130.0,22,17,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3181,7,1,1026,69,5,8,5.1,130.0,22,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3182,6,1,1026,69,5,8,5.1,130.0,22,18,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3183,6,1,1026,69,6,7,4.1,140.0,22,18,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3184,6,1,1026,69,5,6,4.1,140.0,22,18,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3185,6,1,1026,69,5,6,4.1,140.0,22,18,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3186,5,0,1025,70,5,6,4.6,140.0,22,18,50,1,0,0,1,0,0,0,0,0,0,0,0,0
3187,5,0,1025,70,5,6,4.6,140.0,22,19,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3188,5,0,1025,70,5,6,4.6,140.0,22,19,10,1,0,0,1,0,0,0,0,0,0,0,0,0
3189,5,1,1025,75,4,6,3.1,140.0,22,19,20,1,0,0,1,0,0,0,0,0,0,0,0,0
3190,5,1,1025,75,4,6,3.1,140.0,22,19,30,1,0,0,1,0,0,0,0,0,0,0,0,0
3191,4,0,1025,75,3,6,3.1,140.0,22,19,40,1,0,0,1,0,0,0,0,0,0,0,0,0
3192,4,0,1026,75,3,5,2.6,130.0,22,19,50,1,0,0,1,0,0,0,0,0,0,0,0,0
